"filename", "language", "C++", "GLSL", "Properties", "CMake", "XML", "C", "Markdown", "YAML", "Objective-C++", "Batch", "Makefile", "HTML", "Shell Script", "Groovy", "CSS", "Objective-C", "SCSS", "JavaScript", "comment", "blank", "total"
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_float4x3_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_float4x4.hpp", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 24
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_float4x4_precision.hpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int2x2.hpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int2x2_sized.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int2x3.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int2x3_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int2x4.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int2x4_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int3x2.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int3x2_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int3x3.hpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int3x3_sized.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int3x4.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int3x4_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int4x2.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int4x2_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int4x3.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int4x3_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int4x4.hpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_int4x4_sized.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_integer.hpp", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 11, 92
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_integer.inl", "C++", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_projection.hpp", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 14, 150
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_projection.inl", "C++", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, 107
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_relational.hpp", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 17, 133
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_relational.inl", "C++", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 89
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_transform.hpp", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 14, 145
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_transform.inl", "C++", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 154
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint2x2.hpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint2x2_sized.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint2x3.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint2x3_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint2x4.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint2x4_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint3x2.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint3x2_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint3x3.hpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint3x3_sized.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint3x4.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint3x4_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint4x2.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint4x2_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint4x3.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 34
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint4x3_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint4x4.hpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 39
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/matrix_uint4x4_sized.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_common.hpp", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 15, 136
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_common.inl", "C++", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 145
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_common_simd.inl", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_double.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 40
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_double_precision.hpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 10, 43
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_exponential.hpp", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 11, 64
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_exponential.inl", "C++", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 90
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_float.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 40
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_float_precision.hpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 37
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_geometric.hpp", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 11, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_geometric.inl", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_relational.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 63
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_relational.inl", "C++", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_transform.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 7, 48
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_transform.inl", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_trigonometric.hpp", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 10, 64
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/quaternion_trigonometric.inl", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 38
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_common.hpp", "C++", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 24, 182
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_common.inl", "C++", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 171
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_constants.hpp", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 41
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_constants.inl", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_int_sized.hpp", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_integer.hpp", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 14, 93
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_integer.inl", "C++", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 244
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_packing.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 33
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_packing.inl", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_reciprocal.hpp", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 19, 136
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_reciprocal.inl", "C++", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 16, 108
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_relational.hpp", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 10, 66
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_relational.inl", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 41
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_uint_sized.hpp", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 15, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_ulp.hpp", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 12, 75
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/scalar_ulp.inl", "C++", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 285
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool1.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 31
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool1_precision.hpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 35
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool2.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool2_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool3.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool3_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool4.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_bool4_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_common.hpp", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 27, 229
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_common.inl", "C++", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 148
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double1.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double1_precision.hpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 37
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double2.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double2_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double3.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double3_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 35
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double4.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_double4_precision.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 36
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float1.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float1_precision.hpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 37
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float2.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float2_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float3.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float3_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float4.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_float4_precision.hpp", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 32
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int1.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 33
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int1_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int2.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int2_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int3.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int3_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int4.hpp", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_int4_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_integer.hpp", "C++", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 17, 150
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_integer.inl", "C++", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 86
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_packing.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 33
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_packing.inl", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_reciprocal.hpp", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 19, 136
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_reciprocal.inl", "C++", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 106
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_relational.hpp", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 15, 108
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_relational.inl", "C++", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 76
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_uint1.hpp", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 33
"/Users/adam/Dev/Apophenia/Opal/vendor/glm/ext/vector_uint1_sized.hpp", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 50
